method	algorithm	distance	feature_selection	k	stretch	delta_auc	p_val	cox_anova_pval	cox_anova_chisq	cluster.size	noisen	diameter	average.distance	median.distance	average.between	average.within	within.cluster.ss	clus.avg.silwidths	avg_sil	dunn	dunn2	entropy	wb.ratio	cluster_size_min	cluster_size_max	all_equal	cluster_qual	rank
pam_maximum_13	pam	maximum	dip_test	13	51	0.06	1.34e-04	NA	NA	1425, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	360.8	-0.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.01	0.35	0.56	0.07	1	NA	NA	0e+00	43	195
hc_maximum_16	hc	maximum	dip_test	16	51	0.05	3.86e-03	NA	NA	1422, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	360.15	-0.19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.01	0.35	0.56	0.09	1.01	NA	NA	0e+00	42.97	197
pam_maximum_16	pam	maximum	dip_test	16	51	0.05	3.86e-03	NA	NA	1422, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	360.15	-0.19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.01	0.35	0.56	0.09	1.01	NA	NA	0e+00	42.97	197
hc_maximum_3	hc	maximum	dip_test	3	51	0.14	0e+00	NA	NA	1435, 1, 1	0	1, NA, NA	0.71, NaN, NaN	0.71, NA, NA	0.69	0.71	363.33	-0.09, 0, 0	-0.03	0.36	0.92	0.01	1.02	NA	NA	0e+00	42.95	199
pam_maximum_3	pam	maximum	dip_test	3	51	0.14	0e+00	NA	NA	1435, 1, 1	0	1, NA, NA	0.71, NaN, NaN	0.71, NA, NA	0.69	0.71	363.33	-0.09, 0, 0	-0.03	0.36	0.92	0.01	1.02	NA	NA	0e+00	42.95	199
hc_maximum_15	hc	maximum	dip_test	15	51	0.05	6.3e-03	NA	NA	1423, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	360.36	-0.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.01	0.35	0.56	0.08	1.01	NA	NA	0e+00	42.91	201
pam_maximum_15	pam	maximum	dip_test	15	51	0.05	6.3e-03	NA	NA	1423, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	360.36	-0.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.01	0.35	0.56	0.08	1.01	NA	NA	0e+00	42.91	201
hc_maximum_14	hc	maximum	dip_test	14	51	0.05	1.01e-02	NA	NA	1424, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	360.61	-0.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.01	0.35	0.56	0.07	1.01	NA	NA	0e+00	42.83	203
pam_maximum_14	pam	maximum	dip_test	14	51	0.05	1.01e-02	NA	NA	1424, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7	0.71	360.61	-0.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	-0.01	0.35	0.56	0.07	1.01	NA	NA	0e+00	42.83	203
hc_maximum_5	hc	maximum	dip_test	5	51	0.12	1.11e-16	NA	NA	1433, 1, 1, 1, 1	0	1, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA	0.69	0.71	362.87	-0.13, 0, 0, 0, 0	-0.03	0.36	0.85	0.02	1.02	NA	NA	0e+00	42.83	205
pam_maximum_5	pam	maximum	dip_test	5	51	0.12	1.11e-16	NA	NA	1433, 1, 1, 1, 1	0	1, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA	0.69	0.71	362.87	-0.13, 0, 0, 0, 0	-0.03	0.36	0.85	0.02	1.02	NA	NA	0e+00	42.83	205
hc_binary_12	hc	binary	dip_test	12	46	0.11	6.99e-01	NA	NA	1406, 7, 5, 2, 5, 5, 2, 1, 1, 1, 1, 1	0	0.98, 0.88, 0.78, 0.7, 0.75, 0.77, 0.82, NA, NA, NA, NA, NA	0.7, 0.75, 0.69, 0.7, 0.68, 0.67, 0.82, NaN, NaN, NaN, NaN, NaN	0.71, 0.75, 0.71, 0.7, 0.67, 0.65, 0.82, NA, NA, NA, NA, NA	0.84	0.7	354.55	0.11, 0, 0.13, 0.02, 0.15, 0.04, -0.1, 0, 0, 0, 0, 0	0.03	0.53	0.85	0.15	0.83	NA	NA	0e+00	42.68	207
hc_pearson_14	hc	pearson	dip_test	14	42	0.3	5.81e-01	NA	NA	1385, 23, 2, 1, 2, 7, 7, 1, 3, 2, 1, 1, 1, 1	0	0.99, 0.88, 0.68, NA, 0.71, 0.79, 0.74, NA, 0.59, 0.75, NA, NA, NA, NA	0.7, 0.71, 0.68, NaN, 0.71, 0.7, 0.66, NaN, 0.58, 0.75, NaN, NaN, NaN, NaN	0.7, 0.72, 0.68, NA, 0.71, 0.69, 0.67, NA, 0.59, 0.75, NA, NA, NA, NA	0.81	0.7	352.15	0.04, 0.05, 0.06, 0, 0.12, 0.08, 0.13, 0, 0.23, 0.04, 0, 0, 0, 0	0.05	0.49	1.01	0.22	0.86	NA	NA	0e+00	42.66	208
hc_maximum_7	hc	maximum	dip_test	7	51	0.09	4.34e-13	NA	NA	1431, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA	0.69	0.71	362.38	-0.14, 0, 0, 0, 0, 0, 0	-0.02	0.36	0.56	0.03	1.02	NA	NA	0e+00	42.62	209
pam_maximum_7	pam	maximum	dip_test	7	51	0.09	4.34e-13	NA	NA	1431, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA	0.69	0.71	362.38	-0.14, 0, 0, 0, 0, 0, 0	-0.02	0.36	0.56	0.03	1.02	NA	NA	0e+00	42.62	209
hc_maximum_8	hc	maximum	dip_test	8	51	0.09	5.1e-10	NA	NA	1430, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA	0.69	0.71	362.22	-0.15, 0, 0, 0, 0, 0, 0, 0	-0.02	0.35	0.56	0.04	1.03	NA	NA	0e+00	42.62	211
pam_maximum_8	pam	maximum	dip_test	8	51	0.09	5.1e-10	NA	NA	1430, 1, 1, 1, 1, 1, 1, 1	0	1, NA, NA, NA, NA, NA, NA, NA	0.71, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, NA, NA, NA, NA, NA, NA, NA	0.69	0.71	362.22	-0.15, 0, 0, 0, 0, 0, 0, 0	-0.02	0.35	0.56	0.04	1.03	NA	NA	0e+00	42.62	211
hc_canberra_15	hc	canberra	dip_test	15	49	0.06	9.94e-01	NA	NA	1403, 3, 5, 2, 4, 6, 5, 1, 1, 1, 2, 1, 1, 1, 1	0	0.98, 0.67, 0.78, 0.68, 0.78, 0.78, 0.77, NA, NA, NA, 0.75, NA, NA, NA, NA	0.7, 0.63, 0.69, 0.68, 0.72, 0.7, 0.67, NaN, NaN, NaN, 0.75, NaN, NaN, NaN, NaN	0.71, 0.63, 0.71, 0.68, 0.73, 0.71, 0.65, NA, NA, NA, 0.75, NA, NA, NA, NA	0.84	0.7	352.91	0.09, 0.16, 0.09, 0.07, 0.06, 0.11, 0.03, 0, 0, 0, 0.05, 0, 0, 0, 0	0.04	0.53	0.91	0.17	0.83	NA	NA	0e+00	42.33	213
hc_canberra_14	hc	canberra	dip_test	14	49	0.02	1e+00	NA	NA	1407, 3, 5, 2, 4, 2, 5, 2, 1, 2, 1, 1, 1, 1	0	0.98, 0.67, 0.78, 0.68, 0.78, 0.71, 0.77, 0.68, NA, 0.75, NA, NA, NA, NA	0.7, 0.63, 0.69, 0.68, 0.72, 0.71, 0.67, 0.68, NaN, 0.75, NaN, NaN, NaN, NaN	0.71, 0.63, 0.71, 0.68, 0.73, 0.71, 0.65, 0.68, NA, 0.75, NA, NA, NA, NA	0.84	0.7	354.04	0.09, 0.16, 0.09, 0.07, 0.06, 0.12, 0.05, 0.05, 0, 0.06, 0, 0, 0, 0	0.05	0.53	0.96	0.15	0.83	NA	NA	0e+00	42.18	214
hc_euclidean_7	hc	euclidean	dip_test	7	46	0.17	4.68e-01	NA	NA	1424, 5, 1, 3, 2, 1, 1	0	1, 0.63, NA, 0.58, 0.54, NA, NA	0.7, 0.58, NaN, 0.56, 0.54, NaN, NaN	0.71, 0.58, NA, 0.58, 0.54, NA, NA	0.75	0.7	360.93	-0.02, 0.14, 0, 0.15, 0.15, 0, 0	0.06	0.49	0.9	0.07	0.94	NA	NA	0e+00	41.96	215
hc_minkowski_7	hc	minkowski	dip_test	7	46	0.17	4.68e-01	NA	NA	1424, 5, 1, 3, 2, 1, 1	0	1, 0.63, NA, 0.58, 0.54, NA, NA	0.7, 0.58, NaN, 0.56, 0.54, NaN, NaN	0.71, 0.58, NA, 0.58, 0.54, NA, NA	0.75	0.7	360.93	-0.02, 0.14, 0, 0.15, 0.15, 0, 0	0.06	0.49	0.9	0.07	0.94	NA	NA	0e+00	41.96	215
hc_manhattan_8	hc	manhattan	dip_test	8	46	0.15	4.68e-01	NA	NA	1421, 6, 1, 2, 4, 1, 1, 1	0	1, 0.66, NA, 0.52, 0.64, NA, NA, NA	0.7, 0.6, NaN, 0.52, 0.59, NaN, NaN, NaN	0.71, 0.61, NA, 0.52, 0.6, NA, NA, NA	0.75	0.7	360.3	-0.03, 0.12, 0, 0.21, 0.14, 0, 0, 0	0.06	0.43	0.94	0.08	0.94	NA	NA	0e+00	41.7	217
hc_canberra_16	hc	canberra	dip_test	16	49	0.04	1e+00	NA	NA	1404, 3, 5, 2, 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1	0	0.98, 0.67, 0.78, 0.68, 0.78, 0.75, 0.77, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.7, 0.63, 0.69, 0.68, 0.72, 0.68, 0.67, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, 0.63, 0.71, 0.68, 0.73, 0.67, 0.65, NA, NA, NA, NA, NA, NA, NA, NA, NA	0.84	0.7	352.78	0.09, 0.16, 0.09, 0.05, 0.06, 0.07, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0	0.03	0.53	0.94	0.17	0.83	NA	NA	0e+00	41.6	218
hc_pearson_10	hc	pearson	dip_test	10	46	0.07	9.67e-01	NA	NA	1386, 22, 3, 1, 3, 8, 8, 1, 3, 2	0	0.99, 0.88, 0.82, NA, 0.73, 0.81, 0.81, NA, 0.59, 0.75	0.7, 0.7, 0.73, NaN, 0.72, 0.71, 0.69, NaN, 0.58, 0.75	0.7, 0.71, 0.7, NA, 0.73, 0.72, 0.68, NA, 0.59, 0.75	0.81	0.7	353.24	0.06, 0.07, 0.05, 0, 0.09, 0.12, 0.12, 0, 0.23, 0.06	0.08	0.49	1.02	0.21	0.86	NA	NA	0e+00	40.93	219
pam_pearson_4	pam	pearson	dip_test	4	20	0.15	1.29e-09	NA	NA	233, 450, 619, 135	0	0.95, 0.96, 0.94, 0.94	0.65, 0.68, 0.63, 0.57	0.66, 0.68, 0.64, 0.56	0.73	0.64	304.49	0.07, 0.07, 0.03, 0.12	0.07	0.37	0.96	1.24	0.88	NA	NA	2.57e-85	40.52	220
hc_pearson_13	hc	pearson	dip_test	13	45	0.12	9.06e-01	NA	NA	1384, 24, 3, 2, 7, 7, 1, 3, 2, 1, 1, 1, 1	0	0.99, 0.88, 0.8, 0.71, 0.79, 0.74, NA, 0.59, 0.75, NA, NA, NA, NA	0.7, 0.7, 0.74, 0.71, 0.7, 0.66, NaN, 0.58, 0.75, NaN, NaN, NaN, NaN	0.7, 0.72, 0.74, 0.71, 0.69, 0.67, NA, 0.59, 0.75, NA, NA, NA, NA	0.81	0.7	352.29	0.04, 0.06, 0.01, 0.12, 0.08, 0.13, 0, 0.25, 0.04, 0, 0, 0, 0	0.06	0.49	1.02	0.23	0.86	NA	NA	0e+00	40.44	221
km_euclidean_3	km	euclidean	dip_test	3	22	0.31	0e+00	NA	NA	262, 538, 637	0	0.9, 0.97, 0.88	0.66, 0.72, 0.6	0.67, 0.72, 0.61	0.74	0.66	316.43	0.06, 0.02, 0.14	0.07	0.38	0.98	1.04	0.89	NA	NA	5.73e-35	40.37	222
hc_binary_17	hc	binary	dip_test	17	43	0.1	8.13e-01	NA	NA	1395, 15, 3, 3, 2, 1, 1, 3, 5, 1, 1, 1, 2, 1, 1, 1, 1	0	0.98, 0.79, 0.67, 0.7, 0.7, NA, NA, 0.74, 0.77, NA, NA, NA, 0.54, NA, NA, NA, NA	0.7, 0.66, 0.63, 0.65, 0.7, NaN, NaN, 0.7, 0.67, NaN, NaN, NaN, 0.54, NaN, NaN, NaN, NaN	0.7, 0.66, 0.63, 0.64, 0.7, NA, NA, 0.72, 0.65, NA, NA, NA, 0.54, NA, NA, NA, NA	0.83	0.7	350.97	0.08, 0.08, 0.16, 0.11, 0.01, 0, 0, 0.05, 0.03, 0, 0, 0, 0.26, 0, 0, 0, 0	0.05	0.53	0.97	0.2	0.84	NA	NA	0e+00	40.34	223
hc_canberra_17	hc	canberra	dip_test	17	45	0.1	9.06e-01	NA	NA	1404, 3, 5, 2, 1, 2, 4, 3, 5, 1, 1, 1, 1, 1, 1, 1, 1	0	0.98, 0.67, 0.78, 0.68, NA, 0.71, 0.78, 0.74, 0.77, NA, NA, NA, NA, NA, NA, NA, NA	0.7, 0.63, 0.69, 0.68, NaN, 0.71, 0.69, 0.7, 0.67, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, 0.63, 0.71, 0.68, NA, 0.71, 0.69, 0.72, 0.65, NA, NA, NA, NA, NA, NA, NA, NA	0.84	0.7	352.54	0.09, 0.16, 0.09, 0.06, 0, -0.02, 0.01, 0.06, 0.03, 0, 0, 0, 0, 0, 0, 0, 0	0.03	0.53	0.95	0.17	0.83	NA	NA	0e+00	40.12	224
hc_maximum_2	hc	maximum	dip_test	2	51	0.01	1.98e-02	NA	NA	1436, 1	0	1, NA	0.71, NaN	0.71, NA	0.65	0.71	363.62	-0.08, 0	-0.04	0.36	0.92	0.01	1.08	NA	NA	1.42e-313	39.71	225
pam_maximum_2	pam	maximum	dip_test	2	51	0.01	1.98e-02	NA	NA	1436, 1	0	1, NA	0.71, NaN	0.71, NA	0.65	0.71	363.62	-0.08, 0	-0.04	0.36	0.92	0.01	1.08	NA	NA	1.42e-313	39.71	225
hc_binary_14	hc	binary	dip_test	14	45	0.08	9.67e-01	NA	NA	1406, 3, 5, 2, 4, 5, 5, 1, 1, 1, 1, 1, 1, 1	0	0.98, 0.67, 0.78, 0.7, 0.78, 0.75, 0.77, NA, NA, NA, NA, NA, NA, NA	0.7, 0.63, 0.69, 0.7, 0.72, 0.68, 0.67, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.71, 0.63, 0.71, 0.7, 0.73, 0.67, 0.65, NA, NA, NA, NA, NA, NA, NA	0.84	0.7	353.69	0.09, 0.16, 0.12, 0.01, 0.02, 0.15, 0.04, 0, 0, 0, 0, 0, 0, 0	0.04	0.53	0.94	0.15	0.83	NA	NA	0e+00	39.62	227
hc_pearson_16	hc	pearson	dip_test	16	30	0.37	1.11e-01	NA	NA	1383, 17, 6, 3, 2, 1, 2, 7, 7, 1, 3, 1, 1, 1, 1, 1	0	0.98, 0.88, 0.78, 0.7, 0.68, NA, 0.71, 0.79, 0.74, NA, 0.59, NA, NA, NA, NA, NA	0.7, 0.68, 0.64, 0.65, 0.68, NaN, 0.71, 0.7, 0.66, NaN, 0.58, NaN, NaN, NaN, NaN, NaN	0.7, 0.68, 0.65, 0.64, 0.68, NA, 0.71, 0.69, 0.67, NA, 0.59, NA, NA, NA, NA, NA	0.81	0.7	350.66	0.03, 0.06, 0.13, 0.19, 0.06, 0, 0.12, 0.07, 0.13, 0, 0.22, 0, 0, 0, 0, 0	0.06	0.49	1.05	0.24	0.86	NA	NA	0e+00	39.61	228
hc_pearson_12	hc	pearson	dip_test	12	46	0.03	1e+00	NA	NA	1383, 24, 3, 2, 1, 2, 7, 9, 1, 3, 1, 1	0	0.99, 0.88, 0.82, 0.73, NA, 0.71, 0.79, 0.87, NA, 0.59, NA, NA	0.7, 0.7, 0.73, 0.73, NaN, 0.71, 0.7, 0.72, NaN, 0.58, NaN, NaN	0.7, 0.72, 0.7, 0.73, NA, 0.71, 0.69, 0.7, NA, 0.59, NA, NA	0.81	0.7	352.6	0.05, 0.06, 0.05, 0.04, 0, 0.12, 0.09, 0.07, 0, 0.23, 0, 0	0.06	0.49	1.04	0.23	0.86	NA	NA	0e+00	39.33	229
hc_binary_15	hc	binary	dip_test	15	45	0.06	1e+00	NA	NA	1396, 11, 3, 5, 2, 1, 5, 3, 5, 1, 1, 1, 1, 1, 1	0	0.98, 0.78, 0.67, 0.78, 0.7, NA, 0.75, 0.74, 0.77, NA, NA, NA, NA, NA, NA	0.7, 0.65, 0.63, 0.69, 0.7, NaN, 0.68, 0.7, 0.67, NaN, NaN, NaN, NaN, NaN, NaN	0.7, 0.64, 0.63, 0.71, 0.7, NA, 0.67, 0.72, 0.65, NA, NA, NA, NA, NA, NA	0.83	0.7	351.77	0.08, 0.07, 0.16, 0.11, 0.02, 0, 0.02, 0.05, 0.04, 0, 0, 0, 0, 0, 0	0.04	0.53	0.99	0.19	0.84	NA	NA	0e+00	38.99	230
hc_binary_16	hc	binary	dip_test	16	45	0.01	1e+00	NA	NA	1395, 14, 3, 5, 2, 1, 2, 3, 5, 1, 1, 1, 1, 1, 1, 1	0	0.98, 0.78, 0.67, 0.78, 0.7, NA, 0.71, 0.74, 0.77, NA, NA, NA, NA, NA, NA, NA	0.7, 0.66, 0.63, 0.69, 0.7, NaN, 0.71, 0.7, 0.67, NaN, NaN, NaN, NaN, NaN, NaN, NaN	0.7, 0.65, 0.63, 0.71, 0.7, NA, 0.71, 0.72, 0.65, NA, NA, NA, NA, NA, NA, NA	0.83	0.7	351.33	0.09, 0.09, 0.16, 0.12, 0.01, 0, 0.01, 0.05, 0.04, 0, 0, 0, 0, 0, 0, 0	0.04	0.53	0.95	0.2	0.84	NA	NA	0e+00	38.58	231
hc_pearson_7	hc	pearson	dip_test	7	38	0.13	8.13e-01	NA	NA	1405, 3, 4, 6, 8, 10, 1	0	0.99, 0.82, 0.8, 0.78, 0.81, 0.87, NA	0.7, 0.73, 0.67, 0.7, 0.71, 0.73, NaN	0.71, 0.7, 0.66, 0.71, 0.72, 0.74, NA	0.84	0.7	356.08	0.09, 0.09, 0.16, 0.1, 0.12, 0.09, 0	0.09	0.55	1.08	0.14	0.84	NA	NA	0e+00	38.42	232
hc_euclidean_8	hc	euclidean	dip_test	8	45	0.15	6.99e-01	NA	NA	1417, 5, 1, 7, 3, 2, 1, 1	0	1, 0.63, NA, 0.67, 0.58, 0.54, NA, NA	0.7, 0.58, NaN, 0.55, 0.56, 0.54, NaN, NaN	0.71, 0.58, NA, 0.57, 0.58, 0.54, NA, NA	0.73	0.7	360.16	-0.05, 0.12, 0, 0.15, 0.15, 0.15, 0, 0	0.07	0.45	0.9	0.1	0.96	NA	NA	0e+00	38.37	233
hc_minkowski_8	hc	minkowski	dip_test	8	45	0.15	6.99e-01	NA	NA	1417, 5, 1, 7, 3, 2, 1, 1	0	1, 0.63, NA, 0.67, 0.58, 0.54, NA, NA	0.7, 0.58, NaN, 0.55, 0.56, 0.54, NaN, NaN	0.71, 0.58, NA, 0.57, 0.58, 0.54, NA, NA	0.73	0.7	360.16	-0.05, 0.12, 0, 0.15, 0.15, 0.15, 0, 0	0.07	0.45	0.9	0.1	0.96	NA	NA	0e+00	38.37	233
hc_spearman_10	hc	spearman	dip_test	10	24	0.56	1.01e-02	NA	NA	1391, 20, 3, 3, 4, 5, 8, 1, 1, 1	0	0.98, 0.88, 0.7, 0.82, 0.8, 0.78, 0.81, NA, NA, NA	0.7, 0.7, 0.65, 0.73, 0.67, 0.71, 0.71, NaN, NaN, NaN	0.7, 0.72, 0.64, 0.7, 0.66, 0.72, 0.72, NA, NA, NA	0.82	0.7	353.57	0.07, 0.08, 0.2, 0.08, 0.13, 0.1, 0.07, 0, 0, 0	0.07	0.49	1.06	0.2	0.85	NA	NA	0e+00	38.33	235
hc_euclidean_17	hc	euclidean	dip_test	17	46	0.01	1e+00	NA	NA	6, 125, 1258, 4, 6, 5, 2, 11, 1, 3, 6, 2, 3, 2, 1, 1, 1	0	0.67, 0.83, 0.97, 0.7, 0.68, 0.68, 0.65, 0.67, NA, 0.65, 0.62, 0.52, 0.63, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.64, 0.58, 0.61, 0.65, 0.6, NaN, 0.59, 0.52, 0.52, 0.61, 0.54, NaN, NaN, NaN	0.59, 0.58, 0.71, 0.65, 0.57, 0.62, 0.65, 0.61, NA, 0.62, 0.53, 0.52, 0.61, 0.54, NA, NA, NA	0.73	0.68	340.89	0.06, 0.04, -0.07, 0.02, 0.1, 0.03, -0.04, 0.06, 0, 0.06, 0.16, 0.17, 0.01, 0.12, 0, 0, 0	0.04	0.43	0.89	0.54	0.93	NA	NA	0e+00	38.19	236
hc_minkowski_17	hc	minkowski	dip_test	17	46	0.01	1e+00	NA	NA	6, 125, 1258, 4, 6, 5, 2, 11, 1, 3, 6, 2, 3, 2, 1, 1, 1	0	0.67, 0.83, 0.97, 0.7, 0.68, 0.68, 0.65, 0.67, NA, 0.65, 0.62, 0.52, 0.63, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.64, 0.58, 0.61, 0.65, 0.6, NaN, 0.59, 0.52, 0.52, 0.61, 0.54, NaN, NaN, NaN	0.59, 0.58, 0.71, 0.65, 0.57, 0.62, 0.65, 0.61, NA, 0.62, 0.53, 0.52, 0.61, 0.54, NA, NA, NA	0.73	0.68	340.89	0.06, 0.04, -0.07, 0.02, 0.1, 0.03, -0.04, 0.06, 0, 0.06, 0.16, 0.17, 0.01, 0.12, 0, 0, 0	0.04	0.43	0.89	0.54	0.93	NA	NA	0e+00	38.19	236
hc_euclidean_15	hc	euclidean	dip_test	15	42	0.06	8.13e-01	NA	NA	6, 131, 1260, 5, 5, 2, 11, 1, 6, 2, 3, 2, 1, 1, 1	0	0.67, 0.85, 0.97, 0.61, 0.68, 0.65, 0.67, NA, 0.62, 0.52, 0.63, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.55, 0.61, 0.65, 0.6, NaN, 0.52, 0.52, 0.61, 0.54, NaN, NaN, NaN	0.59, 0.59, 0.71, 0.55, 0.62, 0.65, 0.61, NA, 0.53, 0.52, 0.61, 0.54, NA, NA, NA	0.74	0.69	341.75	0.06, 0.03, -0.06, 0.14, 0.03, -0.04, 0.06, 0, 0.16, 0.17, 0.01, 0.15, 0, 0, 0	0.05	0.43	0.89	0.52	0.93	NA	NA	0e+00	37.44	238
hc_minkowski_15	hc	minkowski	dip_test	15	42	0.06	8.13e-01	NA	NA	6, 131, 1260, 5, 5, 2, 11, 1, 6, 2, 3, 2, 1, 1, 1	0	0.67, 0.85, 0.97, 0.61, 0.68, 0.65, 0.67, NA, 0.62, 0.52, 0.63, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.55, 0.61, 0.65, 0.6, NaN, 0.52, 0.52, 0.61, 0.54, NaN, NaN, NaN	0.59, 0.59, 0.71, 0.55, 0.62, 0.65, 0.61, NA, 0.53, 0.52, 0.61, 0.54, NA, NA, NA	0.74	0.69	341.75	0.06, 0.03, -0.06, 0.14, 0.03, -0.04, 0.06, 0, 0.16, 0.17, 0.01, 0.15, 0, 0, 0	0.05	0.43	0.89	0.52	0.93	NA	NA	0e+00	37.44	238
hc_manhattan_12	hc	manhattan	dip_test	12	44	0.26	8.13e-01	NA	NA	1408, 4, 2, 6, 1, 7, 2, 3, 1, 1, 1, 1	0	1, 0.55, 0.65, 0.66, NA, 0.62, 0.52, 0.61, NA, NA, NA, NA	0.7, 0.52, 0.65, 0.6, NaN, 0.53, 0.52, 0.58, NaN, NaN, NaN, NaN	0.71, 0.52, 0.65, 0.61, NA, 0.53, 0.52, 0.59, NA, NA, NA, NA	0.73	0.7	358.34	-0.08, 0.19, 0.04, 0.11, 0, 0.15, 0.21, 0.13, 0, 0, 0, 0	0.06	0.43	0.89	0.14	0.96	NA	NA	0e+00	37.32	240
hc_euclidean_14	hc	euclidean	dip_test	14	39	0.09	6.99e-01	NA	NA	6, 131, 1264, 5, 4, 2, 11, 1, 6, 2, 2, 1, 1, 1	0	0.67, 0.85, 0.97, 0.61, 0.64, 0.65, 0.67, NA, 0.62, 0.52, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.55, 0.6, 0.65, 0.6, NaN, 0.52, 0.52, 0.54, NaN, NaN, NaN	0.59, 0.59, 0.71, 0.55, 0.6, 0.65, 0.61, NA, 0.53, 0.52, 0.54, NA, NA, NA	0.74	0.69	342.27	0.06, 0.02, -0.06, 0.14, 0.07, -0.04, 0.07, 0, 0.16, 0.21, 0.15, 0, 0, 0	0.06	0.43	0.89	0.5	0.93	NA	NA	0e+00	36.98	241
